	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
434	ST18	SHOX	3.1759161919144048	363.0	1000	0.36363636363636365	0.4409429433126116
954	ST18	MMP14	3.1712828732295133	295.0	991	0.2957042957042957	0.3693210555135241
61	RUNX2	DPP4	3.163812039063413	401.0	1000	0.4015984015984016	0.4769646798824517
30	HOXA9	HIVEP1	3.130333934639505	529.0	1000	0.5294705294705294	0.606318234195472
65	RUNX2	gene194	3.1298614080069247	500.0	1000	0.5004995004995005	0.5775738436820911
299	RUNX2	ABCC2	3.1275433348718304	423.0	1000	0.42357642357642356	0.4997532112156618
669	NKX6-1	gene191	3.1267576000518176	458.0	1000	0.45854145854145856	0.5360625014672012
64	RUNX2	PRKN	3.126670777290978	409.0	1000	0.4095904095904096	0.48484892503398785
9	BTAF1	gene192	3.1257059829589844	429.0	1000	0.42957042957042957	0.50516128651388
3	BTAF1	HNF1A	3.1227349979568686	429.0	1000	0.42957042957042957	0.50516128651388
32	HOXA9	E2F1	3.1104104442387928	496.0	1000	0.4965034965034965	0.5748143259455477
18	MTF2	DR1	3.1091282739224853	289.0	1000	0.2897102897102897	0.3628469432665237
221	MTF2	MEIS1	3.1040969798214966	300.0	980	0.3006993006993007	0.37477553761478605
332	HNF1B	gene183	3.1004285130937115	491.0	1000	0.4915084915084915	0.5697680959816882
18	HOXA9	gene195	3.0517994691381647	523.0	1000	0.5234765234765235	0.6006063123295666
73	SFPQ	gene189	3.025521659130948	434.0	1000	0.43456543456543456	0.5103650447912743
817	SFPQ	GLP1R	3.010339280324846	409.0	991	0.4095904095904096	0.48484892503398785
26	HNF1B	SP1	3.0074550180292983	492.0	1000	0.4925074925074925	0.5705568687457432
312	HNF1B	SFPQ	2.999068315097418	526.0	1000	0.5264735264735265	0.6036581856044085
0	BTAF1	AR	2.9922149591319513	459.0	1000	0.4595404595404595	0.5368799497958011
89	ST18	gene192	2.981353571898314	398.0	1000	0.3986013986013986	0.47434890690704645
625	NKX6-1	NNMT	2.9796756367780066	507.0	1000	0.5074925074925075	0.5845138784045537
8	HNF1B	CDH5	2.944926113042414	498.0	1000	0.4985014985014985	0.5760104411717315
545	MTF2	ST18	2.9365869391645036	370.0	1000	0.3706293706293706	0.44790634466747825
12	MTF2	EIF4E	2.928562004442931	344.0	1000	0.34465534465534464	0.42163778844106714
334	HNF1B	gene191	2.9271682178527025	554.0	1000	0.5544455544455544	0.630083748738571
17	HIVEP1	gene196	2.925157450701032	481.0	900	0.48151848151848153	0.5592734114134893
3	BTAF1	gene185	2.922437331842449	475.0	1000	0.4755244755244755	0.5533881323355008
172	HIVEP1	MMP14	2.9191640294053967	512.0	1000	0.5124875124875125	0.5898876188079273
52	NKX6-1	gene186	2.911888353317666	513.0	900	0.5134865134865135	0.5906578970162786
202	MTF2	ADCY10	2.9102386911005658	360.0	980	0.36063936063936064	0.438198843219196
1002	ST18	gene188	2.9018191680001992	388.0	991	0.3886113886113886	0.4655538441491619
369	SFPQ	MAP3K14	2.8983894131884234	429.0	1000	0.42957042957042957	0.50516128651388
66	RUNX2	gene196	2.897258462711563	574.0	1000	0.5744255744255744	0.6499028451018343
100	HNF1B	ABCC2	2.8867291780800386	538.0	1000	0.5384615384615384	0.6150412087912087
77	ST18	BTAF1	2.8722826436274422	506.0	1000	0.5064935064935064	0.5837386551672266
27	RUNX2	gene185	2.869605200115045	514.0	1000	0.5144855144855145	0.591427186420768
86	BTAF1	RELA	2.8634889461036597	516.0	1000	0.5164835164835165	0.5933431546003708
81	ST18	DPP4	2.855203870952535	427.0	1000	0.4275724275724276	0.5041357589086358
14	MTF2	TP53	2.853394522991125	337.0	1000	0.33766233766233766	0.41421455257071693
23	MTF2	gene195	2.846324886371862	407.0	1000	0.4075924075924076	0.48312243679550104
48	MTF2	VEGFA	2.8414235146143394	356.0	1000	0.35664335664335667	0.4336376454502728
849	SFPQ	NNMT	2.840541504773616	457.0	991	0.45754245754245754	0.5352439852766436
1	BTAF1	EPHX1	2.8403269492273626	486.0	1000	0.4865134865134865	0.5643430403793098
124	HNF1B	MMP9	2.8344093992621997	553.0	1000	0.5534465534465535	0.6293477950620808
444	HOXA9	gene188	2.833992505253411	585.0	992	0.5854145854145855	0.6581779802118786
111	BTAF1	gene197	2.8194932332185623	529.0	1000	0.5294705294705294	0.606318234195472
1003	ST18	gene191	2.811770988014417	414.0	991	0.4145854145854146	0.4901138465494901
64	RUNX2	gene193	2.807848420928783	605.0	1000	0.6053946053946054	0.6789365925245701
481	MTF2	GLP1R	2.7973491960658894	419.0	1000	0.4195804195804196	0.49536488560878805
647	NKX6-1	SFPQ	2.794372656311784	577.0	1000	0.5774225774225774	0.65246929726425
83	BTAF1	PTPRC	2.788806598124385	539.0	1000	0.5394605394605395	0.6153973415119913
667	NKX6-1	gene183	2.7878816950342453	579.0	1000	0.5794205794205795	0.6543141599888133
398	SFPQ	gene200	2.779274977894838	465.0	1000	0.46553446553446554	0.5428204607892108
352	SFPQ	AFM	2.771372389287746	466.0	1000	0.46653346653346656	0.5436313848805716
1004	ST18	gene197	2.7662080088513803	428.0	991	0.42857142857142855	0.5049812030075188
53	NKX6-1	HNF1A	2.757746405563688	539.0	1000	0.5394605394605395	0.6153973415119913
220	HIVEP1	gene183	2.754392686569189	573.0	1000	0.5734265734265734	0.6491826757313482
85	ST18	PROM1	2.7490171286181746	455.0	1000	0.45554445554445555	0.5336037409287899
228	MTF2	PIM1	2.748393682274668	405.0	980	0.40559440559440557	0.48139137204743565
20	RUNX2	gene199	2.7463920063900553	546.0	1000	0.5464535464535465	0.6229779132388936
15	NKX6-1	FGF18	2.7436864966486114	500.0	1000	0.5004995004995005	0.5775738436820911
21	SFPQ	FGF18	2.7407487124294456	419.0	1000	0.4195804195804196	0.49536488560878805
364	SFPQ	HDAC2	2.7315380203164126	482.0	1000	0.4825174825174825	0.5600705192409664
558	MTF2	gene197	2.725190860409858	448.0	1000	0.4485514485514486	0.5257563117510762
85	ST18	gene194	2.7197215891350797	566.0	1000	0.5664335664335665	0.6424841782663189
109	BTAF1	gene188	2.7071709947602667	570.0	1000	0.5704295704295704	0.6466071902780763
5	HIVEP1	CYP17A1	2.7006571081105277	592.0	1000	0.5924075924075924	0.6656223324981168
556	MTF2	gene188	2.689883364133847	457.0	1000	0.45754245754245754	0.5352439852766436
12	HOXA9	CDH5	2.677876762874407	585.0	1000	0.5854145854145855	0.6581779802118786
323	RUNX2	MMP9	2.670413550342515	580.0	1000	0.5804195804195804	0.6550292807381655
27	NKX6-1	gene190	2.666422895709506	623.0	1000	0.6233766233766234	0.6951852630557487
2	BTAF1	ADCY10	2.635648536692548	583.0	1000	0.5834165834165834	0.6571692458484911
15	NKX6-1	EIF4E	2.6342824308937307	573.0	1000	0.5734265734265734	0.6491826757313482
557	MTF2	gene191	2.6314599906255167	481.0	1000	0.48151848151848153	0.5592734114134893
236	MTF2	SLC2A2	2.6173025450947347	446.0	980	0.44655344655344653	0.5237571858397005
69	RUNX2	gene192	2.6142993620275927	548.0	1000	0.5484515484515484	0.6248579664610199
142	HIVEP1	FGF2	2.607386301243179	643.0	1000	0.6433566433566433	0.7134685747688844
845	SFPQ	NDUFB6	2.5972459005258632	561.0	991	0.5614385614385614	0.6376261658443015
22	MTF2	gene190	2.591593399050327	497.0	1000	0.4975024975024975	0.5752272259696404
25	RUNX2	CSN2	2.5907421298544784	581.0	1000	0.5814185814185814	0.655743500831662
13	MTF2	PC	2.584578048229919	400.0	1000	0.4005994005994006	0.4760939127229771
51	NKX6-1	gene184	2.5765635277834678	615.0	900	0.6153846153846154	0.687556984500216
0	BTAF1	gene187	2.57282024641638	479.0	1000	0.47952047952047955	0.5576760901436226
251	NKX6-1	ADCY10	2.5668119516095156	637.0	1000	0.6373626373626373	0.7076977579147448
373	SFPQ	MMP9	2.56411690121622	533.0	1000	0.5334665334665335	0.6101140239071274
375	SFPQ	MTF2	2.5640895224079805	533.0	1000	0.5334665334665335	0.6101140239071274
670	NKX6-1	gene197	2.5629001201132393	651.0	1000	0.6513486513486514	0.7187710625788261
32	RUNX2	gene190	2.5480847597083356	646.0	1000	0.6463536463536463	0.7154631524223614
8	BTAF1	VEGFA	2.5390283722348626	582.0	1000	0.5824175824175825	0.6564568219697232
555	MTF2	gene183	2.5332834012979952	519.0	1000	0.5194805194805194	0.5964035964035963
8	BTAF1	BAX	2.53149537615454	637.0	1000	0.6373626373626373	0.7076977579147448
35	HOXA9	gene193	2.5147689045308517	750.0	1000	0.7502497502497503	0.8036467121395351
13	HIVEP1	gene186	2.503585370307322	630.0	900	0.6303696303696303	0.7021094577064726
3	BTAF1	AFM	2.5029990576351855	637.0	1000	0.6373626373626373	0.7076977579147448
2	BTAF1	gene199	2.4882664782760724	604.0	1000	0.6043956043956044	0.6786661614247821
23	SFPQ	gene199	2.4849908014822724	497.0	1000	0.4975024975024975	0.5752272259696404
21	MTF2	ONECUT1	2.4837527580290537	535.0	1000	0.5354645354645354	0.6120082852692935
19	RUNX2	EPHX1	2.4816885437822687	611.0	1000	0.6113886113886113	0.6843731268731268
737	RUNX2	NNMT	2.4766014522345148	700.0	1000	0.7002997002997003	0.7666483882865301
32	HOXA9	gene184	2.4760751861875474	760.0	1000	0.7602397602397603	0.8119197439412109
11	BTAF1	CYP11A1	2.47435363339595	644.0	1000	0.6443556443556444	0.7136926153623743
9	HIVEP1	BTAF1	2.445482142065504	650.0	900	0.6503496503496503	0.7181111120691885
53	HIVEP1	AFM	2.4405815726424427	648.0	1000	0.6483516483516484	0.7163465775433696
70	HIVEP1	MAP3K14	2.438223061073392	648.0	1000	0.6483516483516484	0.7163465775433696
44	ST18	gene198	2.4338616694311788	613.0	1000	0.6133866133866134	0.6857524497973936
668	NKX6-1	gene188	2.4277492919080026	701.0	1000	0.7012987012987013	0.767273044609636
37	SFPQ	gene190	2.4248749287307474	613.0	1000	0.6133866133866134	0.6857524497973936
960	ST18	NNMT	2.423358191268996	575.0	991	0.5754245754245755	0.6506221051675597
0	BTAF1	FLT3	2.4129706834346454	675.0	900	0.6753246753246753	0.7433967384797132
3	HIVEP1	EIF4E	2.4104360719269877	610.0	1000	0.6103896103896104	0.6836821714870495
780	RUNX2	gene188	2.401237187122414	727.0	1000	0.7272727272727273	0.788465771516619
221	HIVEP1	gene188	2.39848040464042	720.0	1000	0.7202797202797203	0.7827797202797203
19	HOXA9	gene198	2.3965759316432043	749.0	1000	0.7492507492507493	0.8030569071861712
38	MTF2	BTAF1	2.3872249408865045	617.0	1000	0.6173826173826173	0.6893592691597679
333	HNF1B	gene188	2.3840192316078794	741.0	1000	0.7412587412587412	0.7987932644972356
147	HNF1B	WNT1	2.3800122411659554	702.0	1000	0.7022977022977023	0.7678969382266085
39	MTF2	FLT3	2.3711238916734074	622.0	1000	0.6223776223776224	0.6945036272139076
378	SFPQ	PIM1	2.368355487952455	609.0	1000	0.6093906093906094	0.6829903513257706
26	RUNX2	DR1	2.3645240786354704	647.0	1000	0.6473526473526473	0.7161263689985122
892	SFPQ	gene191	2.3621996986376144	644.0	991	0.6443556443556444	0.7136926153623743
25	HNF1B	gene193	2.353771220514466	807.0	1000	0.8071928071928072	0.849402066793371
14	HNF1B	gene198	2.3536341885706675	752.0	1000	0.7522477522477522	0.80530527452225
14	HOXA9	DR1	2.3327574027419526	688.0	1000	0.6883116883116883	0.7553714667685256
81	ST18	gene184	2.3289958138418387	714.0	1000	0.7142857142857143	0.7781543274244004
12	MTF2	FGF18	2.3273575213436413	464.0	1000	0.4645354645354645	0.5423618102887986
80	ST18	AR	2.32426241611474	585.0	1000	0.5854145854145855	0.6581779802118786
26	ST18	gene199	2.3064067638109633	565.0	1000	0.5654345654345654	0.6417574820616645
322	HNF1B	ST18	2.301739232940861	765.0	1000	0.7652347652347652	0.8153096160234767
43	MTF2	HNF1A	2.301654325424699	504.0	1000	0.5044955044955045	0.5818103339030577
8	HIVEP1	gene195	2.299417386118985	736.0	1000	0.7362637362637363	0.7962852365026278
176	HOXA9	MTF2	2.290277666710543	744.0	1000	0.7442557442557443	0.8005778005778006
70	SFPQ	AR	2.2872437371109036	553.0	1000	0.5534465534465535	0.6293477950620808
351	SFPQ	ADCY10	2.280304902335769	630.0	1000	0.6303696303696303	0.7021094577064726
2	BTAF1	DR1	2.269425005895681	663.0	1000	0.6633366633366633	0.7310990547913625
7	BTAF1	gene194	2.261570427376746	719.0	900	0.7192807192807192	0.78216865102111
34	ST18	DR1	2.247018710598523	641.0	1000	0.6413586413586414	0.7116935109500165
11	HNF1B	gene185	2.2391156457016828	699.0	1000	0.6993006993006993	0.7660229678578302
425	ST18	MTF2	2.236981813214836	654.0	1000	0.6543456543456544	0.721633661904598
12	HIVEP1	gene184	2.235402372770308	729.0	900	0.7292707292707292	0.7901535850719154
24	BTAF1	MMP9	2.221539829675837	724.0	1000	0.7242757242757243	0.786168377077468
19	HNF1B	FLT3	2.21824229770219	850.0	1000	0.8501498501498501	0.8821659221427471
314	RUNX2	HDAC2	2.2130019373121117	743.0	1000	0.7432567432567433	0.7999836701759779
22	HNF1B	gene184	2.2077271662376323	852.0	1000	0.8521478521478522	0.8832157425907426
273	NKX6-1	MMP9	2.2060281872745477	747.0	1000	0.7472527472527473	0.8023559174638312
200	HIVEP1	SFPQ	2.198155103988916	780.0	1000	0.7802197802197802	0.8258709375730653
22	SFPQ	PC	2.194837455755217	549.0	1000	0.5494505494505495	0.6255981780457306
29	HNF1B	gene192	2.194115406311526	718.0	1000	0.7182817182817183	0.7815568392725136
10	HIVEP1	FLT3	2.193230204767678	741.0	900	0.7412587412587412	0.7987932644972356
71	SFPQ	gene184	2.193020770812832	772.0	1000	0.7722277722277723	0.8208070860889852
66	BTAF1	NNMT	2.181549522791379	776.0	1000	0.7762237762237763	0.8240763385991602
866	SFPQ	PTPRC	2.1757305863496152	709.0	991	0.7092907092907093	0.7750699574982675
7	HNF1B	EPHX1	2.1720316208205004	717.0	1000	0.7172827172827173	0.780944283679846
99	HIVEP1	gene200	2.1624992733087	748.0	1000	0.7482517482517482	0.8024663958795695
307	HNF1B	PTPRC	2.1341682731437825	830.0	1000	0.8301698301698301	0.8664534765933367
59	NKX6-1	gene192	2.1320161527859685	713.0	1000	0.7132867132867133	0.7775389552626315
26	HNF1B	gene194	2.1313487942630918	874.0	1000	0.8741258741258742	0.8992300060651582
42	MTF2	gene184	2.1260941888682123	732.0	1000	0.7322677322677322	0.7929211054966798
49	BTAF1	gene200	2.115380531298817	764.0	1000	0.7642357642357642	0.8147299129441986
24	ST18	EIF4E	2.1019662271902257	632.0	1000	0.6323676323676324	0.7038970973091545
22	SFPQ	EPHX1	2.0794841009186293	633.0	1000	0.6333666333666333	0.7045712051923232
0	BTAF1	EIF4E	2.074305852420115	723.0	1000	0.7232767232767233	0.7855601039348765
54	NKX6-1	PRKN	2.063628721418319	738.0	1000	0.7382617382617382	0.7974829754081865
149	HNF1B	gene200	2.055715958108716	795.0	1000	0.7952047952047953	0.838264737028716
9	HNF1B	CSN2	2.0427961661558434	761.0	1000	0.7612387612387612	0.812502158151741
38	SFPQ	gene195	2.022835118664676	783.0	1000	0.7832167832167832	0.8285536082346479
46	MTF2	SP1	2.021226206864052	605.0	1000	0.6053946053946054	0.6789365925245701
60	BTAF1	MMP14	2.0207692378125732	825.0	1000	0.8251748251748252	0.8637569327224499
87	ST18	TH	2.019747550072046	682.0	1000	0.6823176823176823	0.7506332733605461
33	ST18	CSN2	2.012722297534827	713.0	1000	0.7132867132867133	0.7775389552626315
880	SFPQ	ST18	2.0106636241818947	778.0	991	0.7782217782217782	0.8247308904113638
68	SFPQ	FLT3	2.010188626949702	843.0	1000	0.8431568431568431	0.8769418734575529
47	MTF2	gene196	2.002318117293572	778.0	1000	0.7782217782217782	0.8247308904113638
20	NKX6-1	CDH5	2.0016207635222427	764.0	1000	0.7642357642357642	0.8147299129441986
433	HOXA9	ST18	1.9876622649893725	857.0	992	0.8571428571428571	0.8868531814805645
6	BTAF1	gene193	1.986307532516035	788.0	900	0.7882117882117882	0.8323628022920475
3	BTAF1	gene195	1.9848303505566545	852.0	1000	0.8521478521478522	0.8832157425907426
211	MTF2	CYP11A1	1.982863840568878	686.0	980	0.6863136863136863	0.7541029522624615
10	HOXA9	EPHX1	1.9804525044765435	785.0	1000	0.7852147852147852	0.8301769069183472
28	SFPQ	CDH5	1.972650566768448	688.0	1000	0.6883116883116883	0.7553714667685256
24	RUNX2	CDH5	1.9712243038939683	754.0	1000	0.7542457542457542	0.806961855348952
66	RUNX2	SP1	1.9595257760394786	740.0	1000	0.7402597402597403	0.7987932644972356
67	SFPQ	BTAF1	1.9568549812090226	863.0	1000	0.8631368631368631	0.892024305757716
4	HIVEP1	PC	1.9345392026463262	670.0	1000	0.6703296703296703	0.7383520538502087
513	MTF2	NNMT	1.9313955119398512	766.0	1000	0.7662337662337663	0.8158886298006394
1	BTAF1	CSN2	1.9195443404182089	767.0	1000	0.7672327672327672	0.8164669555043887
4	HIVEP1	EPHX1	1.907104201404062	769.0	1000	0.7692307692307693	0.8181070710761923
642	NKX6-1	PTPRC	1.9001296452111738	871.0	1000	0.8711288711288712	0.8971775780286418
13	HIVEP1	HNF1A	1.8987543678452519	759.0	1000	0.7592407592407593	0.8113366347256563
67	HIVEP1	IGF1R	1.888702545444499	827.0	1000	0.8271728271728271	0.8648374392682624
220	MTF2	MAP3K14	1.8828604630250358	713.0	980	0.7132867132867133	0.7775389552626315
20	HNF1B	AR	1.8740417909876481	798.0	1000	0.7982017982017982	0.8404346975775546
296	NKX6-1	WNT1	1.8692001761225807	845.0	1000	0.8451548451548452	0.8785097664958373
55	NKX6-1	gene194	1.867291373762163	816.0	900	0.8161838161838162	0.8563475189134241
84	ST18	PRKN	1.866090044517125	727.0	1000	0.7272727272727273	0.788465771516619
31	SFPQ	gene185	1.8490472570168115	742.0	1000	0.7422577422577422	0.7993888252457103
30	SFPQ	DR1	1.8443549611814931	746.0	1000	0.7462537462537463	0.8017639229396879
62	RUNX2	gene186	1.8432983344759655	930.0	1000	0.9300699300699301	0.9405732607313635
5	HIVEP1	TP53	1.838180732978169	689.0	1000	0.6893106893106893	0.7560045588214602
65	HIVEP1	HDAC2	1.8309779596764857	842.0	1000	0.8421578421578422	0.8769213344794741
18	HIVEP1	VEGFA	1.8199196271419684	779.0	1000	0.7792207792207793	0.8253012510848112
54	NKX6-1	gene193	1.8163980942064828	827.0	900	0.8271728271728271	0.8648374392682624
19	HIVEP1	gene192	1.7994745060746953	787.0	1000	0.7872127872127872	0.8317982902053698
28	HNF1B	VEGFA	1.7904602433474248	820.0	1000	0.8201798201798202	0.8590304432409696
530	MTF2	PTPRC	1.789566548281126	818.0	1000	0.8181818181818182	0.8579412390887802
33	HOXA9	gene186	1.7845443992649286	940.0	1000	0.9400599400599401	0.9496036957965893
535	MTF2	SFPQ	1.7810952691831579	819.0	1000	0.8191808191808192	0.8584861598319761
0	BTAF1	CDH5	1.7743388907059505	815.0	1000	0.8151848151848152	0.8558007057420892
2	HNF1B	gene187	1.772607301187119	686.0	1000	0.6863136863136863	0.7541029522624615
74	SFPQ	PRKN	1.7709250743298477	735.0	1000	0.7352647352647352	0.7956852814858857
17	HIVEP1	TH	1.7706808613398233	789.0	1000	0.7892107892107892	0.8329266490727893
79	SFPQ	gene192	1.7516795128029634	741.0	1000	0.7412587412587412	0.7987932644972356
325	RUNX2	MTF2	1.7508879304460414	860.0	1000	0.8601398601398601	0.8894402364379269
51	NKX6-1	DPP4	1.7501536012910284	810.0	1000	0.8101898101898102	0.8520551673810628
507	MTF2	MMP14	1.7493934952274488	829.0	1000	0.8291708291708292	0.8659154256821896
260	NKX6-1	CYP11A1	1.744793790506038	876.0	1000	0.8761238761238761	0.9002512117830535
20	BTAF1	MAP3K14	1.742120226288655	865.0	1000	0.8651348651348651	0.8925440918528477
47	BTAF1	WNT1	1.7379723647572103	867.0	1000	0.8671328671328671	0.8940903655929562
43	MTF2	gene186	1.7370438070874898	883.0	1000	0.8831168831168831	0.9048411542690719
217	MTF2	IGF1R	1.7367795876364196	775.0	980	0.7752247752247752	0.8235038982369942
401	ST18	ADCY10	1.7232629242687536	832.0	1000	0.8321678321678322	0.868032957141868
21	NKX6-1	CSN2	1.723105994034916	829.0	1000	0.8291708291708292	0.8659154256821896
414	ST18	HDAC2	1.7219649920606501	833.0	1000	0.8331668331668332	0.8685691491279384
890	SFPQ	gene183	1.7137526905691276	877.0	991	0.8771228771228772	0.9007609363113951
4	BTAF1	gene186	1.712758574900012	850.0	900	0.8501498501498501	0.8821659221427471
0	BTAF1	FGF18	1.7083564222685395	745.0	1000	0.7452547452547452	0.8011712177378443
77	SFPQ	TH	1.7044972664726152	758.0	1000	0.7582417582417582	0.8107528292602919
86	ST18	SP1	1.704315291590356	777.0	1000	0.7772227772227772	0.8246481007144514
42	ST18	gene190	1.7040489117085864	882.0	1000	0.8821178821178821	0.9043349323830148
13	HOXA9	CSN2	1.7025320167434395	856.0	1000	0.8561438561438561	0.8863315874876568
17	NKX6-1	TP53	1.7017102654614829	748.0	1000	0.7482517482517482	0.8024663958795695
47	MTF2	TH	1.7009676583556215	710.0	1000	0.7102897102897103	0.7756883360541897
215	MTF2	HDAC2	1.6911008221159936	791.0	980	0.7912087912087912	0.8345435483244671
779	RUNX2	gene183	1.6598523952873625	921.0	1000	0.9210789210789211	0.9357075142667882
15	BTAF1	HDAC2	1.6582894993088477	890.0	1000	0.8901098901098901	0.910443639741184
178	HIVEP1	NNMT	1.6524184138791111	927.0	1000	0.9270729270729271	0.9396138062051007
23	HNF1B	HNF1A	1.6405163511839216	853.0	1000	0.8531468531468531	0.8837397420393371
82	ST18	E2F1	1.6236038133405974	797.0	1000	0.7972027972027972	0.8398765939942411
195	HIVEP1	PTPRC	1.6176633577798856	937.0	1000	0.9370629370629371	0.9471104516251243
58	NKX6-1	VEGFA	1.596107891886651	843.0	1000	0.8431568431568431	0.8769418734575529
45	MTF2	gene193	1.5882559411655024	922.0	1000	0.922077922077922	0.9361913596607473
13	HNF1B	gene195	1.561546488654553	959.0	1000	0.9590409590409591	0.9655100380226855
39	SFPQ	gene198	1.5526980541795232	921.0	1000	0.9210789210789211	0.9357075142667882
50	HIVEP1	ABCC2	1.5338926718061954	910.0	1000	0.9100899100899101	0.926646406464485
25	ST18	PC	1.532577871126354	738.0	1000	0.7382617382617382	0.7974829754081865
37	HOXA9	TH	1.5318205204274848	879.0	1000	0.8791208791208791	0.9022954123240656
25	HNF1B	PROM1	1.5193498915608337	882.0	1000	0.8821178821178821	0.9043349323830148
246	MTF2	WNT1	1.5090396234965169	848.0	980	0.8481518481518482	0.8811136659164501
1	BTAF1	PC	1.4847243462822906	811.0	1000	0.8111888111888111	0.8526051413375356
448	ST18	gene200	1.4824400882272692	904.0	1000	0.9040959040959041	0.9215912147044759
0	BTAF1	ABCC2	1.4702093531743914	923.0	1000	0.9230769230769231	0.9366746567879713
2	BTAF1	E2F1	1.4589929800505754	869.0	1000	0.8691308691308691	0.8956348599616724
84	ST18	gene193	1.44560387619061	958.0	1000	0.958041958041958	0.9650467642593626
34	RUNX2	gene198	1.4427531578330377	958.0	1000	0.958041958041958	0.9650467642593626
16	HIVEP1	gene194	1.4214131884055061	876.0	900	0.8761238761238761	0.9002512117830535
17	NKX6-1	gene199	1.413549586277134	887.0	1000	0.8871128871128872	0.9078966747538177
1001	ST18	gene183	1.4007302419826677	945.0	991	0.945054945054945	0.9535737501934685
6	HIVEP1	DR1	1.3857359219826761	907.0	1000	0.9070929070929071	0.9241202483523303
27	HNF1B	TH	1.3827479561592875	912.0	1000	0.9120879120879121	0.9281530969030969
16	NKX6-1	PC	1.3795360854494993	839.0	1000	0.8391608391608392	0.8743089371361622
83	ST18	HNF1A	1.3717627688897085	864.0	1000	0.8641358641358642	0.8920272810762725
423	ST18	MMP9	1.3697522805101277	928.0	1000	0.9280719280719281	0.9396138062051007
657	NKX6-1	ST18	1.3373911809814167	973.0	1000	0.973026973026973	0.9762976519279041
5	HIVEP1	CSN2	1.3358062204386925	916.0	1000	0.916083916083916	0.931690115676487
110	BTAF1	gene191	1.3132301129767752	977.0	1000	0.977022977022977	0.9797582037223694
396	SFPQ	WNT1	1.3109536157852042	942.0	1000	0.942057942057942	0.9510855548059607
13	MTF2	EPHX1	1.3045224719378172	872.0	1000	0.8721278721278721	0.8976902407936891
5	HIVEP1	gene199	1.3005283238485488	930.0	1000	0.9300699300699301	0.9405732607313635
21	SFPQ	EIF4E	1.2979610443648582	898.0	1000	0.8981018981018981	0.9165245011398857
222	HIVEP1	gene191	1.289300891052293	979.0	1000	0.9790209790209791	0.9812124081849879
542	MTF2	SOCS3	1.274068300190278	962.0	1000	0.962037962037962	0.9674396350421055
40	MTF2	AR	1.2299574061871912	864.0	1000	0.8641358641358642	0.8920272810762725
73	SFPQ	HNF1A	1.215292386262785	896.0	1000	0.8961038961038961	0.9155288522088294
71	SFPQ	DPP4	1.2056817137663265	897.0	1000	0.8971028971028971	0.9160269604967439
16	MTF2	CDH5	1.1944419427805977	893.0	1000	0.8931068931068931	0.9129876972342725
893	SFPQ	gene197	1.1939545541914305	963.0	991	0.9630369630369631	0.9679007860826043
7	SFPQ	gene187	1.1911424863401356	690.0	1000	0.6903096903096904	0.7566368759759213
6	BTAF1	SP1	1.1673900883354247	928.0	1000	0.9280719280719281	0.9396138062051007
41	MTF2	DPP4	1.15453804149759	887.0	1000	0.8871128871128872	0.9078966747538177
23	NKX6-1	gene185	1.0969763574888511	950.0	1000	0.9500499500499501	0.9580740205740206
34	HOXA9	PRKN	0.9684944276152345	960.0	1000	0.9600399600399601	0.9659727912536902
264	NKX6-1	HDAC2	0.9567990804724169	993.0	1000	0.993006993006993	0.9935617455170528
1	HIVEP1	gene187	0.9551458362519929	813.0	1000	0.8131868131868132	0.8542038606554736
19	MTF2	gene185	0.7926085645668685	973.0	1000	0.973026973026973	0.9762976519279041
42	MTF2	E2F1	0.7481104651331707	972.0	1000	0.972027972027972	0.9762976519279041
24	HNF1B	PRKN	0.6658015973971938	988.0	1000	0.988011988011988	0.9891165290829907
3	HOXA9	gene187	0.5045104752012246	928.0	1000	0.9280719280719281	0.9396138062051007
4	MTF2	gene187	0.5039551179288995	899.0	1000	0.8991008991008991	0.9170214751080354
72	SFPQ	E2F1	0.3855545421975495	998.0	1000	0.998001998001998	0.998001998001998
8	ST18	gene187	0.2514789814329216	981.0	1000	0.981018981018981	0.9826649860206907
