	TF	target	importance	count	shuffled_occurences	pvalue	p_adj
398	IRF2BPL	NKX2-5	11.504030511185903	1.0	979	0.001998001998001998	0.00904918944691672
105	FOXP1	SREBF1	11.492654631052838	0.0	1000	0.000999000999000999	0.005775729257143582
1089	IRX2	ITIH3	11.492460892155405	0.0	999	0.000999000999000999	0.005775729257143582
276	FOXJ1	CRABP2	11.485683772109498	0.0	999	0.000999000999000999	0.005775729257143582
896	IKZF5	WNT16	11.484461585464855	3.0	999	0.003996003996003996	0.014236043286322615
1227	YBX2	ME3	11.48102428513012	0.0	985	0.000999000999000999	0.005775729257143582
1041	IRX2	CD22	11.453699366817613	0.0	999	0.000999000999000999	0.005775729257143582
2355	ZNF143	FGF4	11.449361452827924	0.0	998	0.000999000999000999	0.005775729257143582
761	HOXB1	TCF4	11.446926756197081	1.0	1000	0.001998001998001998	0.00904918944691672
1148	IRX2	TCF4	11.43901837515603	0.0	999	0.000999000999000999	0.005775729257143582
2113	STAT2	IL21	11.426125237944081	1.0	992	0.001998001998001998	0.00904918944691672
758	RORA	LHX3	11.422487851652594	0.0	1000	0.000999000999000999	0.005775729257143582
2215	YBX2	DLX2	11.422076368495906	2.0	998	0.002997002997002997	0.011878115669290312
70	FOXJ1	PDX1	11.412922323331884	1.0	999	0.001998001998001998	0.00904918944691672
1236	KLF4	NR5A1	11.40084251171945	0.0	992	0.000999000999000999	0.005775729257143582
320	FOXJ1	LAMA1	11.379275662636621	0.0	999	0.000999000999000999	0.005775729257143582
2430	ZNF143	SLC5A6	11.366246359831532	0.0	998	0.000999000999000999	0.005775729257143582
1263	ZNF143	CCL5	11.362735916941848	0.0	999	0.000999000999000999	0.005775729257143582
382	HOXB1	INHBA	11.352553691635423	0.0	1000	0.000999000999000999	0.005775729257143582
161	FOXP1	BUB1B	11.350239424795891	0.0	1000	0.000999000999000999	0.005775729257143582
42	CITED2	PTK2	11.343584289245419	0.0	1000	0.000999000999000999	0.005775729257143582
2320	ZNF143	AR	11.336371076376636	0.0	998	0.000999000999000999	0.005775729257143582
197	ELK4	MYOG	11.33351488916026	1.0	999	0.001998001998001998	0.00904918944691672
612	HLX	RGS4	11.331558875178404	2.0	1000	0.002997002997002997	0.011878115669290312
285	FOXJ1	DLX2	11.325387815758848	0.0	999	0.000999000999000999	0.005775729257143582
132	ELK4	VCP	11.312843410713773	1.0	1000	0.001998001998001998	0.00904918944691672
372	IRF2BPL	ELK1	11.30305931981398	1.0	979	0.001998001998001998	0.00904918944691672
1310	MYCN	CXCL8	11.294337067056622	2.0	999	0.002997002997002997	0.011878115669290312
442	IKZF5	GJA1	11.29252143079936	0.0	985	0.000999000999000999	0.005775729257143582
71	ELK4	GCLC	11.291742929421119	0.0	1000	0.000999000999000999	0.005775729257143582
889	IKZF5	TALDO1	11.288149026754922	3.0	999	0.003996003996003996	0.014236043286322615
993	RORA	CYP2C8	11.261073905567875	0.0	1000	0.000999000999000999	0.005775729257143582
859	IKZF5	PLIN1	11.25670864167693	3.0	999	0.003996003996003996	0.014236043286322615
2471	ZNF85	CYP2C9	11.255908612791618	1.0	1000	0.001998001998001998	0.00904918944691672
655	HOXB1	CDC6	11.242757734660078	1.0	1000	0.001998001998001998	0.00904918944691672
2271	YBX2	P2RY4	11.237463471366814	2.0	998	0.002997002997002997	0.011878115669290312
429	IRX2	FGFR3	11.231634503082432	1.0	1000	0.001998001998001998	0.00904918944691672
550	MYCN	LAMC1	11.230168729270819	1.0	981	0.001998001998001998	0.00904918944691672
793	IKZF5	CSF1	11.226199379855293	3.0	999	0.003996003996003996	0.014236043286322615
1914	RORA	SLC26A5	11.218074161800333	1.0	993	0.001998001998001998	0.00904918944691672
120	CITED2	TLX1	11.215594075832703	0.0	992	0.000999000999000999	0.005775729257143582
41	CITED2	MMP1	11.196134299085507	0.0	999	0.000999000999000999	0.005775729257143582
1161	STAT2	NANOG	11.19326624043241	1.0	998	0.001998001998001998	0.00904918944691672
809	NPAS4	MMP1	11.191527587855914	0.0	999	0.000999000999000999	0.005775729257143582
410	FOXP1	CYP19A1	11.170168894988615	0.0	991	0.000999000999000999	0.005775729257143582
447	IRX2	LHX3	11.1678822771506	1.0	1000	0.001998001998001998	0.00904918944691672
2248	YBX2	KLF4	11.164706694304734	2.0	998	0.002997002997002997	0.011878115669290312
839	STAT2	ERVK-11	11.163352216113298	0.0	1000	0.000999000999000999	0.005775729257143582
26	CITED2	ID3	11.162588460455757	0.0	1000	0.000999000999000999	0.005775729257143582
399	RORA	SOX3	11.161062981502699	0.0	999	0.000999000999000999	0.005775729257143582
795	IKZF5	CXCL8	11.151850994839432	3.0	999	0.003996003996003996	0.014236043286322615
1915	RORA	SLC5A6	11.147350952684747	2.0	993	0.002997002997002997	0.011878115669290312
1408	MYCN	TLX1	11.136830151087384	2.0	999	0.002997002997002997	0.011878115669290312
262	HOXB1	ARR3	11.136057778677138	0.0	980	0.000999000999000999	0.005775729257143582
68	CITED2	MYOG	11.132699775551645	0.0	992	0.000999000999000999	0.005775729257143582
1164	KLF4	ARG1	11.128384952603007	0.0	992	0.000999000999000999	0.005775729257143582
231	HLX	HMOX1	11.124606167803146	0.0	1000	0.000999000999000999	0.005775729257143582
1012	ZNF85	IL2	11.116853659375666	0.0	1000	0.000999000999000999	0.005775729257143582
1330	MYCN	FPGS	11.102194536398802	2.0	999	0.002997002997002997	0.011878115669290312
736	MYCN	MCL1	11.08563920262	0.0	999	0.000999000999000999	0.005775729257143582
1294	ZNF143	MCL1	11.082658602807754	0.0	999	0.000999000999000999	0.005775729257143582
727	RORA	BDKRB2	11.08241980462244	0.0	1000	0.000999000999000999	0.005775729257143582
1017	ZNF85	LAMC1	11.076134006353538	0.0	1000	0.000999000999000999	0.005775729257143582
2362	ZNF143	GSTP1	11.075440520896446	0.0	998	0.000999000999000999	0.005775729257143582
312	IKZF5	ARR3	11.073812777340565	0.0	1000	0.000999000999000999	0.005775729257143582
1344	MYCN	IRF9	11.070508260993577	3.0	999	0.003996003996003996	0.014236043286322615
995	IRF2BPL	PTDSS1	11.069083778964472	0.0	999	0.000999000999000999	0.005775729257143582
987	ZNF85	BDKRB2	11.0655992761766	0.0	1000	0.000999000999000999	0.005775729257143582
646	KLF4	FOXA1	11.0524373820229	0.0	999	0.000999000999000999	0.005775729257143582
742	MYCN	NANOG	11.039442419425416	0.0	999	0.000999000999000999	0.005775729257143582
551	HLX	FEN1	11.038664117528073	2.0	1000	0.002997002997002997	0.011878115669290312
190	FOXP1	LHX3	11.033881959542134	0.0	1000	0.000999000999000999	0.005775729257143582
399	IRF2BPL	NR1I2	11.028664381207667	1.0	979	0.001998001998001998	0.00904918944691672
2130	STAT2	NFKB2	11.01698864924395	1.0	992	0.001998001998001998	0.00904918944691672
1029	ZNF85	SPAG6	11.01262308867341	0.0	1000	0.000999000999000999	0.005775729257143582
157	ELK4	DNAH11	11.002958741500308	1.0	999	0.001998001998001998	0.00904918944691672
1333	MYCN	GSTP1	10.999100401860202	3.0	999	0.003996003996003996	0.014236043286322615
296	HOXB1	NKX2-5	10.987566840063765	0.0	980	0.000999000999000999	0.005775729257143582
814	NPAS4	PAK1	10.986222867930648	0.0	999	0.000999000999000999	0.005775729257143582
291	FOXJ1	ESCO2	10.965773033755667	0.0	999	0.000999000999000999	0.005775729257143582
388	IRF2BPL	ID3	10.962657772001307	1.0	979	0.001998001998001998	0.00904918944691672
319	FOXJ1	KRT27	10.960137696313799	0.0	999	0.000999000999000999	0.005775729257143582
485	KLF4	HIF1A	10.935950475867315	0.0	1000	0.000999000999000999	0.005775729257143582
1348	MYCN	KLF4	10.931145524245602	3.0	999	0.003996003996003996	0.014236043286322615
1295	ZNF143	MDM2	10.931013156607786	0.0	999	0.000999000999000999	0.005775729257143582
52	CITED2	SLC2A4	10.929886419035268	0.0	999	0.000999000999000999	0.005775729257143582
436	IRX2	HMOX1	10.917790767174274	1.0	1000	0.001998001998001998	0.00904918944691672
201	FOXP1	SPAG6	10.915492983194273	0.0	1000	0.000999000999000999	0.005775729257143582
250	HLX	PTK2	10.915298327100812	1.0	1000	0.001998001998001998	0.00904918944691672
91	ELK4	GHRHR	10.899441835600348	1.0	1000	0.001998001998001998	0.00904918944691672
93	ELK4	PSG5	10.892463306257547	0.0	1000	0.000999000999000999	0.005775729257143582
534	HLX	CREBBP	10.890059174332148	2.0	1000	0.002997002997002997	0.011878115669290312
408	FOXP1	CXCL10	10.8790880994072	0.0	991	0.000999000999000999	0.005775729257143582
317	HLX	LRRN3	10.87036913997854	0.0	1000	0.000999000999000999	0.005775729257143582
833	STAT2	BUB1B	10.85778186599809	0.0	1000	0.000999000999000999	0.005775729257143582
41	MYCN	ZNF143	10.849606025599606	1.0	1000	0.001998001998001998	0.00904918944691672
291	HOXB1	LAMA3	10.844946521519965	0.0	980	0.000999000999000999	0.005775729257143582
1403	MYCN	STAT2	10.842312432535572	4.0	999	0.004995004995004995	0.01622676864653431
295	HOXB1	NES	10.837956541663136	0.0	980	0.000999000999000999	0.005775729257143582
1361	ZNF85	KRT4	10.834288780892646	0.0	999	0.000999000999000999	0.005775729257143582
1345	MYCN	ITGAD	10.820226886521354	4.0	999	0.004995004995004995	0.01622676864653431
1519	NPAS4	SCGB1A1	10.819435465127018	1.0	992	0.001998001998001998	0.00904918944691672
1388	MYCN	ROS1	10.811029208787444	4.0	999	0.004995004995004995	0.01622676864653431
2426	ZNF143	SIRPA	10.81070103151823	1.0	998	0.001998001998001998	0.00904918944691672
132	ELK4	AR	10.806992770716517	1.0	999	0.001998001998001998	0.00904918944691672
503	KLF4	NR1I2	10.805561720289468	0.0	1000	0.000999000999000999	0.005775729257143582
189	ELK4	KLF4	10.80416603521992	1.0	999	0.001998001998001998	0.00904918944691672
953	ZNF143	HLA-DRB1	10.784556781426122	1.0	1000	0.001998001998001998	0.00904918944691672
1719	PROX1	GSTP1	10.782620195963686	2.0	994	0.002997002997002997	0.011878115669290312
228	FOXP1	FOXA1	10.781526142830568	0.0	999	0.000999000999000999	0.005775729257143582
27	CITED2	IFIT3	10.77212601207818	0.0	999	0.000999000999000999	0.005775729257143582
831	STAT2	BDKRB2	10.765915168623044	0.0	1000	0.000999000999000999	0.005775729257143582
50	ELK4	SOX3	10.756991656775897	0.0	1000	0.000999000999000999	0.005775729257143582
508	KLF4	REN	10.756738923996473	0.0	1000	0.000999000999000999	0.005775729257143582
1279	KLF4	TLX1	10.7566795135043	0.0	992	0.000999000999000999	0.005775729257143582
2243	YBX2	IRF3	10.753252344527633	2.0	998	0.002997002997002997	0.011878115669290312
1013	ZNF85	IL7R	10.743031210009846	0.0	1000	0.000999000999000999	0.005775729257143582
200	FOXP1	SP7	10.740030610634033	1.0	1000	0.001998001998001998	0.00904918944691672
533	HLX	CRABP2	10.736417585278387	2.0	1000	0.002997002997002997	0.011878115669290312
575	HLX	KLF4	10.724749981009325	2.0	1000	0.002997002997002997	0.011878115669290312
1222	KLF4	MC2R	10.722621652607366	0.0	992	0.000999000999000999	0.005775729257143582
1001	ZNF85	FSHB	10.716301464419491	0.0	1000	0.000999000999000999	0.005775729257143582
641	KLF4	CHMP4A	10.71370649641154	0.0	999	0.000999000999000999	0.005775729257143582
267	HOXB1	CDX2	10.711729382791908	0.0	980	0.000999000999000999	0.005775729257143582
887	IKZF5	SRA1	10.710207618813644	3.0	999	0.003996003996003996	0.014236043286322615
481	FOXP1	RAG1	10.702032302560495	0.0	991	0.000999000999000999	0.005775729257143582
273	HOXB1	FGF17	10.687849044242004	0.0	980	0.000999000999000999	0.005775729257143582
1163	STAT2	PAK1	10.68459103785809	1.0	998	0.001998001998001998	0.00904918944691672
2172	STAT2	SLC26A5	10.675017479003062	2.0	992	0.002997002997002997	0.011878115669290312
1017	IRF2BPL	STAT2	10.67303924531136	0.0	999	0.000999000999000999	0.005775729257143582
352	IKZF5	PTK2	10.6652550207294	0.0	1000	0.000999000999000999	0.005775729257143582
2408	ZNF143	PRKN	10.66087179928265	1.0	998	0.001998001998001998	0.00904918944691672
521	HLX	CBL	10.659827903688385	2.0	1000	0.002997002997002997	0.011878115669290312
926	IRF2BPL	CYP2C19	10.659448624263314	0.0	999	0.000999000999000999	0.005775729257143582
409	FOXP1	CXCL8	10.64895451801941	0.0	991	0.000999000999000999	0.005775729257143582
265	KLF4	SLC1A2	10.64314964820267	1.0	1000	0.001998001998001998	0.00904918944691672
356	IKZF5	TEKT1	10.640422714863464	0.0	1000	0.000999000999000999	0.005775729257143582
855	STAT2	IFNG	10.635634767536875	0.0	1000	0.000999000999000999	0.005775729257143582
1186	KLF4	DFFA	10.629488980730784	0.0	992	0.000999000999000999	0.005775729257143582
300	HOXB1	PSG5	10.62805191735923	0.0	980	0.000999000999000999	0.005775729257143582
1864	RORA	KRT27	10.627384537804687	2.0	993	0.002997002997002997	0.011878115669290312
1374	ZNF85	PCYT1A	10.622082585908782	0.0	999	0.000999000999000999	0.005775729257143582
826	IKZF5	IL21	10.61766546316982	3.0	999	0.003996003996003996	0.014236043286322615
864	STAT2	NES	10.58613162449387	0.0	1000	0.000999000999000999	0.005775729257143582
1173	KLF4	CDKN2A	10.579544892861433	0.0	992	0.000999000999000999	0.005775729257143582
242	ELK4	SLC5A6	10.570621227636398	1.0	999	0.001998001998001998	0.00904918944691672
9	ELK4	ZNF85	10.56417470848414	0.0	856	0.000999000999000999	0.005775729257143582
732	RORA	CYP7B1	10.56044946522384	0.0	1000	0.000999000999000999	0.005775729257143582
1903	RORA	SAMHD1	10.556981774975895	2.0	993	0.002997002997002997	0.011878115669290312
476	KLF4	ERVK-11	10.546016338301783	0.0	1000	0.000999000999000999	0.005775729257143582
192	ELK4	MC2R	10.54135027298006	1.0	999	0.001998001998001998	0.00904918944691672
1370	ZNF85	NANOG	10.536513747429948	0.0	999	0.000999000999000999	0.005775729257143582
700	MYCN	AKT2	10.532753119854565	0.0	999	0.000999000999000999	0.005775729257143582
622	HLX	SFTPC	10.527552371141587	2.0	1000	0.002997002997002997	0.011878115669290312
950	ZNF143	G6PC1	10.520619205537322	1.0	1000	0.001998001998001998	0.00904918944691672
232	IRX2	PDX1	10.512882260534802	0.0	999	0.000999000999000999	0.005775729257143582
361	FOXJ1	SCGB1A1	10.501480482409434	0.0	999	0.000999000999000999	0.005775729257143582
406	FOXP1	CREBBP	10.493054488722436	0.0	991	0.000999000999000999	0.005775729257143582
654	KLF4	HOXA2	10.489373443643947	0.0	999	0.000999000999000999	0.005775729257143582
2503	ZNF85	ITGAD	10.486792307270827	1.0	1000	0.001998001998001998	0.00904918944691672
269	HOXB1	EBP	10.479074436375486	0.0	980	0.000999000999000999	0.005775729257143582
337	IKZF5	IFNG	10.467918790464536	0.0	1000	0.000999000999000999	0.005775729257143582
2047	SLC2A4RG	TALDO1	10.464874580930971	0.0	1000	0.000999000999000999	0.005775729257143582
408	HOXB1	TEKT2	10.461855944891676	1.0	1000	0.001998001998001998	0.00904918944691672
1048	IRX2	CRABP1	10.456715660914716	1.0	999	0.001998001998001998	0.00904918944691672
493	IRF2BPL	ANKRD1	10.453586526352531	1.0	1000	0.001998001998001998	0.00904918944691672
1680	PROX1	CBL	10.451219869914667	2.0	994	0.002997002997002997	0.011878115669290312
378	IRF2BPL	FGFR3	10.449418444621246	1.0	979	0.001998001998001998	0.00904918944691672
994	ZNF85	ELK1	10.439759434376807	0.0	1000	0.000999000999000999	0.005775729257143582
851	STAT2	HMOX1	10.436495505052884	0.0	1000	0.000999000999000999	0.005775729257143582
737	HOXB1	PTDSS1	10.435841319218063	1.0	1000	0.001998001998001998	0.00904918944691672
186	FOXJ1	PAK1	10.426862426193203	0.0	999	0.000999000999000999	0.005775729257143582
478	KLF4	FGF17	10.426696240243812	0.0	1000	0.000999000999000999	0.005775729257143582
380	IRF2BPL	G6PC1	10.417047128154255	1.0	979	0.001998001998001998	0.00904918944691672
870	IKZF5	RGS4	10.40679848213735	3.0	999	0.003996003996003996	0.014236043286322615
200	RORA	INSIG2	10.40643243762735	1.0	1000	0.001998001998001998	0.00904918944691672
176	FOXP1	HIF1A	10.40553097915939	1.0	1000	0.001998001998001998	0.00904918944691672
406	IRF2BPL	SPAG6	10.402524080863147	1.0	979	0.001998001998001998	0.00904918944691672
219	ELK4	PPARG	10.388586824399495	1.0	999	0.001998001998001998	0.00904918944691672
303	HLX	GPA33	10.386233441115657	0.0	1000	0.000999000999000999	0.005775729257143582
332	FOXJ1	NOTCH3	10.38553847376649	0.0	999	0.000999000999000999	0.005775729257143582
325	FOXJ1	MYOCD	10.385081085238408	0.0	999	0.000999000999000999	0.005775729257143582
133	ELK4	ARG1	10.37897558110559	1.0	999	0.001998001998001998	0.00904918944691672
546	HLX	EIF2AK2	10.371940311068514	2.0	1000	0.002997002997002997	0.011878115669290312
2322	ZNF143	ASPM	10.368588813650131	1.0	998	0.001998001998001998	0.00904918944691672
171	FOXP1	FGF3	10.358110557526842	1.0	1000	0.001998001998001998	0.00904918944691672
2191	YBX2	AR	10.351111856610322	2.0	998	0.002997002997002997	0.011878115669290312
1385	MYCN	RGS4	10.34794288560593	4.0	999	0.004995004995004995	0.01622676864653431
24	CITED2	SREBF1	10.341029422871157	0.0	998	0.000999000999000999	0.005775729257143582
348	IKZF5	NR1I2	10.338319170478528	0.0	1000	0.000999000999000999	0.005775729257143582
268	FOXP1	TEKT2	10.33124384186987	0.0	999	0.000999000999000999	0.005775729257143582
2244	YBX2	IRF9	10.328505123405343	2.0	998	0.002997002997002997	0.011878115669290312
280	HOXB1	HIF1A	10.32761940179921	0.0	980	0.000999000999000999	0.005775729257143582
836	STAT2	CYP7B1	10.304054654783036	0.0	1000	0.000999000999000999	0.005775729257143582
1139	STAT2	GJA1	10.294983812096493	1.0	998	0.001998001998001998	0.00904918944691672
152	ELK4	CYP19A1	10.29247087489773	1.0	999	0.001998001998001998	0.00904918944691672
1052	IRX2	CXCL10	10.29210565090297	1.0	999	0.001998001998001998	0.00904918944691672
247	HLX	OGG1	10.276666363106749	1.0	1000	0.001998001998001998	0.00904918944691672
107	CITED2	SFTPC	10.271293536867912	0.0	992	0.000999000999000999	0.005775729257143582
2429	ZNF143	SLC26A5	10.262647032215481	1.0	998	0.001998001998001998	0.00904918944691672
559	MYCN	REN	10.260994265038953	1.0	981	0.001998001998001998	0.00904918944691672
449	FOXP1	MC2R	10.253047327615283	0.0	991	0.000999000999000999	0.005775729257143582
442	IRX2	IL7R	10.2441128798704	1.0	1000	0.001998001998001998	0.00904918944691672
339	HLX	THY1	10.23448652692691	0.0	1000	0.000999000999000999	0.005775729257143582
746	RORA	HLA-E	10.222878838294369	0.0	1000	0.000999000999000999	0.005775729257143582
658	KLF4	IL10	10.209182367185495	0.0	999	0.000999000999000999	0.005775729257143582
1034	ZNF85	gene306	10.192323638264606	0.0	1000	0.000999000999000999	0.005775729257143582
1277	ZNF143	GHRHR	10.178206914678547	0.0	999	0.000999000999000999	0.005775729257143582
1874	RORA	NGFR	10.17480971662765	2.0	993	0.002997002997002997	0.011878115669290312
402	IRF2BPL	PSG5	10.166937347584515	1.0	979	0.001998001998001998	0.00904918944691672
609	IRX2	PTPN6	10.154451395069113	1.0	985	0.001998001998001998	0.00904918944691672
453	FOXP1	MYOCD	10.142695998208543	0.0	991	0.000999000999000999	0.005775729257143582
693	PROX1	HLA-DRB1	10.128796625754395	0.0	997	0.000999000999000999	0.005775729257143582
329	IKZF5	GCLC	10.115542019620404	0.0	1000	0.000999000999000999	0.005775729257143582
367	HOXB1	ESR1	10.11425654791326	1.0	1000	0.001998001998001998	0.00904918944691672
367	FOXJ1	SIRPA	10.110510705579271	0.0	999	0.000999000999000999	0.005775729257143582
84	CITED2	PDYN	10.110288337372431	0.0	992	0.000999000999000999	0.005775729257143582
1859	RORA	IRF9	10.104733875033872	2.0	993	0.002997002997002997	0.011878115669290312
4	CITED2	AR	10.10268025839505	0.0	992	0.000999000999000999	0.005775729257143582
929	IRF2BPL	DLX2	10.101641481271118	1.0	999	0.001998001998001998	0.00904918944691672
435	FOXP1	IFIT2	10.098878576206266	0.0	991	0.000999000999000999	0.005775729257143582
1230	KLF4	NGFR	10.084874098611923	0.0	992	0.000999000999000999	0.005775729257143582
70	ELK4	G6PC1	10.08115037884825	0.0	1000	0.000999000999000999	0.005775729257143582
2266	YBX2	NRP1	10.076650000719948	2.0	998	0.002997002997002997	0.011878115669290312
1243	KLF4	PDYN	10.063035899690844	0.0	992	0.000999000999000999	0.005775729257143582
76	ZNF85	ZNF143	10.058735975410096	1.0	999	0.001998001998001998	0.00904918944691672
477	FOXP1	PRKN	10.048167536575528	0.0	991	0.000999000999000999	0.005775729257143582
